Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Pilot Mound Site,Pollen,42.16,-93.9,0,0,0,0,0,0,0,0,0.419908888,0.5274374955,0.3468653326,0.4410729085,0.335008375,0.177304965,0,0.093283582,0,0.12642225,0.3139238515,0.294748424,0.296735905,0.15037594,
Portage Lake,Pollen,47.081,-94.113,0,0,0,0,0,0,0,0,0,0,1.993892403,0.578034682,0.267379679,0,1.463414634,0,1.03991001767,1.08913343533,0.3931742284,0.265251989,0,0.995024876,
Puyuk Lake,Pollen,63.5,-162.2,0,0,0,0,0,0,4.861111111,0,6.430868167,11.115260145,3.975535168,0,0,0,1.8783068785,0.94637224,0.530517475,0,1.0894660895,0.653594771,0.8096038665,0,
Quicksand Pond,Pollen,34.326389,-84.865278,0.326334618,0,0.331125828,0.3205259915,0,0.317460317,0.305810398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Quillin Site,Pollen,41,-81.966667,0,0,0,0,0,0,0,0,0.783822769,1.33223220144,1.4057769295,0.842829876333,0,0,0,0,0,0,0,0,0,0,
Sinkhole Pond,Pollen,43.966667,-70.35,0,0,0,0,0,0,0,0,0,0,0,0.680308037667,2.67486648,0,0,0.248138958,0.22172949,0,0.275482094,0,0,0,
Spruce Pond,Pollen,41.239444,-74.204167,1.27388535,3.448275862,0,1.260504202,3.754940711,5.1326449905,9.974089767,11.75213675,0,1.547987616,1.92926045,0.4953382264,0.38957977775,0.3021589305,0.277393044,0,0,0,0,0,0,0,
Swamp Lake,Pollen,37.95,-119.816667,0,0,0,0,0,0,0,0,0.275482094,0,0,0.353945131,0.2855746735,0,0.289855072,0.23255814,0.543525905,0.251889169,0.374119861333,0.55322403375,0.4669223645,0.545710589286,
Tannersville Bog,Pollen,41.033333,-75.266667,0,0,0,0,0,3.050847458,0,1.677852349,0.337837838,0,0.466441093,0.314465409,0,0,0,0,0,0,0,0,0,0,
Tioga Pass Pond,Pollen,37.908333,-119.258333,0,0,0,0,0,0,0,0,0,0,0,0,0.841381384,0,0,0,0,0,0,0,0,0,
